Old kw Id,New kw Id
67029,71753
67031,71754
67034,71755
67030,71756
63552,71757
63404,71758
61873,71759
67037,71760
61918,71761
61920,71762
61875,71763
66890,71764
61813,71765
61930,71766
62054,71767
61773,71768
67039,71769
62252,71770
63006,71771
63007,71772
63016,71773
62088,71774
61039,71775
61356,71776
62258,71777
67924,71778
67036,71779
64125,71780
61222,71781
62910,71782
64103,71783
61974,71784
62437,71785
66653,71786
66647,71787
68492,71788
67063,71789
63288,71790
68122,71791
28475,71792
31815,71793
60873,71794
34750,71795
27962,71796
26502,71797
61173,71798
60431,71799
60363,71800
60430,71801
28342,71802
67041,71803
67043,71804
67047,71805
64284,71806
67050,71807
63256,71808
63373,71809
63260,71810
66656,71811
67045,71812
67164,71813
67056,71814
62226,71815
63998,71816
62468,71817
67051,71818
67049,71819
68121,71820
63951,71821
61995,71822
62001,71823
63615,71824
67055,71825
64205,71826
62005,71827
67058,71828
67057,71829
61841,71830
61343,71831
64286,71832
66811,71833
64283,71834
61333,71835
63293,71836
63292,71837
67060,71838
63297,71839
67061,71840
63981,71841
61849,71842
61806,71843
67054,71844
61805,71845
60366,71846
67066,71847
67065,71848
27972,71849
67068,71850
61779,71851
61782,71852
28482,71853
27964,71854
6159,71855
61269,71856
68522,71857
61853,71858
61194,71859
63010,71860
61727,71861
61965,71862
61966,71863
29171,71864
63394,71865
61131,71866
67069,71867
67070,71868
63283,71869
63286,71870
67071,71871
60504,71872
62096,71873
67074,71874
67073,71875
62381,71876
62383,71877
62385,71878
63213,71879
60422,71880
64117,71881
63086,71882
62464,71883
62472,71884
60818,71885
62824,71886
66886,71887
62823,71888
62584,71889
62968,71890
60781,71891
60780,71892
60783,71893
60782,71894
66869,71895
62078,71896
66880,71897
66867,71898
61896,71899
61895,71900
63638,71901
63632,71902
63631,71903
63635,71904
67077,71905
63358,71906
63351,71907
63522,71908
63519,71909
63644,71910
63642,71911
63640,71912
63645,71913
63643,71914
62664,71915
62665,71916
66824,71917
62503,71918
62501,71919
62505,71920
66746,71921
29165,71922
61878,71923
61879,71924
62796,71925
61842,71926
61735,71927
28479,71928
63132,71929
61177,71930
61175,71931
29167,71932
63652,71933
63656,71934
63660,71935
63664,71936
63649,71937
63648,71938
63653,71939
63657,71940
63661,71941
63888,71942
67516,71943
61993,71944
61998,71945
61994,71946
61101,71947
66884,71948
66883,71949
67490,71950
67489,71951
67495,71952
67493,71953
67607,71954
67608,71955
67609,71956
62296,71957
62777,71958
62782,71959
66663,71960
60920,71961
61300,71962
63970,71963
63153,71964
62545,71965
62637,71966
62546,71967
62547,71968
62077,71969
67496,71970
67494,71971
67498,71972
61678,71973
62509,71974
62638,71975
61523,71976
61522,71977
63667,71978
62956,71979
67076,71980
61705,71981
60745,71982
60744,71983
60741,71984
66666,71985
66664,71986
67078,71987
60743,71988
67082,71989
60784,71990
60785,71991
60788,71992
61706,71993
64977,71994
67087,71995
61707,71996
66669,71997
60790,71998
60791,71999
61708,72000
67090,72001
67093,72002
61720,72003
67095,72004
61869,72005
63302,72006
63298,72007
63301,72008
63305,72009
61865,72010
63012,72011
63141,72012
64120,72013
61179,72014
63312,72015
63662,72016
63663,72017
63950,72018
63949,72019
63309,72020
60769,72021
28337,72022
61299,72023
64234,72024
61181,72025
31822,72026
62597,72027
66718,72028
60423,72029
67524,72030
63197,72031
31824,72032
62553,72033
62554,72034
63316,72035
63314,72036
63313,72037
63317,72038
34577,72039
26511,72040
26510,72041
60932,72042
60934,72043
27978,72044
27985,72045
6166,72046
26506,72047
26512,72048
61029,72049
26505,72050
63310,72051
68560,72052
68574,72053
61028,72054
28481,72055
61764,72056
61762,72057
61766,72058
60931,72059
28480,72060
27973,72061
31830,72062
61696,72063
61697,72064
60919,72065
60438,72066
60426,72067
61915,72068
63319,72069
63323,72070
63325,72071
63327,72072
63264,72073
28476,72074
6160,72075
60501,72076
61030,72077
6163,72078
67004,72079
67099,72080
61306,72081
67098,72082
28340,72083
61307,72084
61305,72085
60930,72086
67102,72087
61304,72088
67097,72089
68030,72090
66919,72091
60435,72092
67106,72093
67107,72094
60425,72095
28338,72096
27976,72097
33399,72098
62152,72099
28327,72100
60740,72101
67092,72102
67096,72103
67006,72104
26507,72105
68573,72106
67998,72107
61049,72108
60427,72109
61247,72110
67452,72111
67454,72112
67450,72113
67451,72114
67458,72115
67459,72116
63679,72117
63485,72118
63487,72119
60442,72120
62569,72121
63672,72122
67110,72123
62037,72124
63671,72125
63677,72126
63676,72127
62423,72128
62962,72129
61657,72130
62535,72131
62771,72132
62780,72133
63831,72134
62477,72135
63330,72136
63331,72137
63333,72138
63942,72139
62305,72140
63335,72141
62350,72142
63334,72143
62342,72144
67018,72145
63683,72146
63681,72147
63684,72148
64223,72149
64225,72150
66973,72151
67499,72152
67497,72153
67500,72154
66971,72155
62523,72156
62525,72157
63082,72158
66665,72159
66667,72160
67080,72161
67079,72162
60742,72163
28330,72164
67113,72165
67112,72166
67115,72167
61260,72168
61257,72169
61262,72170
61265,72171
61267,72172
67117,72173
67121,72174
67127,72175
67126,72176
67125,72177
62327,72178
67995,72179
62607,72180
62604,72181
62606,72182
62605,72183
62587,72184
63687,72185
63686,72186
31823,72187
63130,72188
63168,72189
63177,72190
63729,72191
62789,72192
62776,72193
61970,72194
61730,72195
62316,72196
62302,72197
62306,72198
61725,72199
63166,72200
61843,72201
62963,72202
64124,72203
64192,72204
63690,72205
63689,72206
67214,72207
67216,72208
67215,72209
63338,72210
63336,72211
62533,72212
63345,72213
63340,72214
63339,72215
63342,72216
63343,72217
63344,72218
63348,72219
63081,72220
63346,72221
63171,72222
62339,72223
63055,72224
63047,72225
60890,72226
61514,72227
61563,72228
62245,72229
63694,72230
63696,72231
63693,72232
63697,72233
68099,72234
62195,72235
66894,72236
63698,72237
61152,72238
61155,72239
61192,72240
62347,72241
61858,72242
62649,72243
67480,72244
61198,72245
62283,72246
61196,72247
29166,72248
67482,72249
29172,72250
61195,72251
61197,72252
67139,72253
67083,72254
63702,72255
66770,72256
66773,72257
66783,72258
66775,72259
61959,72260
61954,72261
66821,72262
61911,72263
61928,72264
61910,72265
61904,72266
63708,72267
63707,72268
63706,72269
62204,72270
63709,72271
63710,72272
64213,72273
64203,72274
62530,72275
63714,72276
63713,72277
63352,72278
63349,72279
63401,72280
67137,72281
62557,72282
61191,72283
62448,72284
61161,72285
61162,72286
61171,72287
63137,72288
66881,72289
62053,72290
62542,72291
62536,72292
62539,72293
62537,72294
63719,72295
63717,72296
64089,72297
66939,72298
63220,72299
63353,72300
66687,72301
66713,72302
66693,72303
66689,72304
66703,72305
63723,72306
63722,72307
62514,72308
61201,72309
61200,72310
61203,72311
63966,72312
61295,72313
63965,72314
63967,72315
66871,72316
67507,72317
63785,72318
67513,72319
61102,72320
66899,72321
62004,72322
62307,72323
68567,72324
63725,72325
62778,72326
61962,72327
61961,72328
62786,72329
67999,72330
62959,72331
63142,72332
64302,72333
62948,72334
62951,72335
62783,72336
62766,72337
62318,72338
62319,72339
62323,72340
62325,72341
62320,72342
62852,72343
63731,72344
63730,72345
63732,72346
63357,72347
63968,72348
61979,72349
66733,72350
63322,72351
63320,72352
63324,72353
63326,72354
63328,72355
61969,72356
62644,72357
61984,72358
62647,72359
61973,72360
62595,72361
61184,72362
61986,72363
61846,72364
27982,72365
27963,72366
67130,72367
67128,72368
67132,72369
67135,72370
67138,72371
67140,72372
67141,72373
67142,72374
62955,72375
67035,72376
61395,72377
63503,72378
63332,72379
64244,72380
61205,72381
63734,72382
63733,72383
62868,72384
61206,72385
63133,72386
62015,72387
63360,72388
63641,72389
63363,72390
62270,72391
63350,72392
61968,72393
61211,72394
60864,72395
61031,72396
64115,72397
62132,72398
61145,72399
62122,72400
61913,72401
61032,72402
62232,72403
62463,72404
62234,72405
61255,72406
60862,72407
61544,72408
61542,72409
67059,72410
61540,72411
61266,72412
61208,72413
61261,72414
61264,72415
61701,72416
66755,72417
61212,72418
61209,72419
67512,72420
62836,72421
61378,72422
61215,72423
61980,72424
61216,72425
62184,72426
62186,72427
61207,72428
66944,72429
60739,72430
61280,72431
61282,72432
61288,72433
61287,72434
61558,72435
61691,72436
61690,72437
61689,72438
60746,72439
68002,72440
67144,72441
61312,72442
60737,72443
60750,72444
60748,72445
67149,72446
67147,72447
61319,72448
60751,72449
66994,72450
60801,72451
60795,72452
60794,72453
67157,72454
67151,72455
67158,72456
60798,72457
60800,72458
67155,72459
60796,72460
67153,72461
61035,72462
60799,72463
67423,72464
67422,72465
67421,72466
60388,72467
60387,72468
60385,72469
60384,72470
61313,72471
67467,72472
67466,72473
67465,72474
60386,72475
60319,72476
60749,72477
61034,72478
60738,72479
61036,72480
67567,72481
67568,72482
61281,72483
61554,72484
60747,72485
60758,72486
67230,72487
67231,72488
64256,72489
60787,72490
64259,72491
60789,72492
60786,72493
67085,72494
64978,72495
62092,72496
63740,72497
63744,72498
63738,72499
63743,72500
66931,72501
62361,72502
64096,72503
62199,72504
62724,72505
61325,72506
62360,72507
62359,72508
66692,72509
62220,72510
66930,72511
62170,72512
66976,72513
63369,72514
63367,72515
63366,72516
63371,72517
63370,72518
63747,72519
63375,72520
63374,72521
63231,72522
63379,72523
28345,72524
64088,72525
61249,72526
62387,72527
61889,72528
61336,72529
28348,72530
61220,72531
67569,72532
63381,72533
63378,72534
66649,72535
66778,72536
66671,72537
62371,72538
66670,72539
66672,72540
62367,72541
67075,72542
66782,72543
66784,72544
66780,72545
66651,72546
67038,72547
62344,72548
63249,72549
62521,72550
62517,72551
62506,72552
62345,72553
63299,72554
63304,72555
63306,72556
61038,72557
61883,72558
28470,72559
28331,72560
68507,72561
27975,72562
62932,72563
63665,72564
63382,72565
67463,72566
67464,72567
67461,72568
67462,72569
67086,72570
67088,72571
66668,72572
68706,72573
68705,72574
68707,72575
63750,72576
63749,72577
63753,72578
63756,72579
62549,72580
62614,72581
62632,72582
62634,72583
62609,72584
62636,72585
62635,72586
61914,72587
62623,72588
62628,72589
62630,72590
62618,72591
62617,72592
62620,72593
62622,72594
62619,72595
62624,72596
61997,72597
62629,72598
62616,72599
61977,72600
62721,72601
66938,72602
28471,72603
63975,72604
61932,72605
28328,72606
67479,72607
63387,72608
67478,72609
63385,72610
63388,72611
61037,72612
62945,72613
61217,72614
63933,72615
61565,72616
60792,72617
60793,72618
67219,72619
67218,72620
67220,72621
67217,72622
63760,72623
63759,72624
60391,72625
60390,72626
67455,72627
61512,72628
62178,72629
61646,72630
61289,72631
60392,72632
61892,72633
64118,72634
61886,72635
62274,72636
62277,72637
60389,72638
35460,72639
67456,72640
61736,72641
64104,72642
61040,72643
61695,72644
62457,72645
60444,72646
61862,72647
64127,72648
61934,72649
63083,72650
61935,72651
61845,72652
61844,72653
61048,72654
61061,72655
61092,72656
61768,72657
61765,72658
61769,72659
61771,72660
61775,72661
61772,72662
67160,72663
67159,72664
67161,72665
67162,72666
67165,72667
67166,72668
67167,72669
66652,72670
67168,72671
67169,72672
67171,72673
67172,72674
67173,72675
67175,72676
67174,72677
67176,72678
67177,72679
67178,72680
67536,72681
67179,72682
67180,72683
67181,72684
64968,72685
67182,72686
67186,72687
67185,72688
66655,72689
66674,72690
66678,72691
66677,72692
66675,72693
66676,72694
67191,72695
61256,72696
61213,72697
67188,72698
67187,72699
67184,72700
67189,72701
68509,72702
66654,72703
68521,72704
61876,72705
61800,72706
61796,72707
61797,72708
63614,72709
63044,72710
66852,72711
67427,72712
67424,72713
67426,72714
67425,72715
67549,72716
67548,72717
67547,72718
67553,72719
67552,72720
67551,72721
62143,72722
62311,72723
64000,72724
62317,72725
66980,72726
62144,72727
63764,72728
63766,72729
63765,72730
63763,72731
63769,72732
63771,72733
63774,72734
63773,72735
63775,72736
67484,72737
67486,72738
67485,72739
63406,72740
26493,72741
68564,72742
28329,72743
62590,72744
62591,72745
61833,72746
63408,72747
64291,72748
61731,72749
63294,72750
62452,72751
62826,72752
63792,72753
63160,72754
63161,72755
62758,72756
62760,72757
63843,72758
63776,72759
66851,72760
62104,72761
63396,72762
28323,72763
63390,72764
61055,72765
63300,72766
63303,72767
63669,72768
63307,72769
63395,72770
63392,72771
61465,72772
61056,72773
62028,72774
62030,72775
61054,72776
67105,72777
63397,72778
63399,72779
63402,72780
61053,72781
67109,72782
60437,72783
60436,72784
60429,72785
63403,72786
62147,72787
61189,72788
28347,72789
61221,72790
63405,72791
63407,72792
63409,72793
63411,72794
63414,72795
63417,72796
63438,72797
63416,72798
62150,72799
28326,72800
63419,72801
64307,72802
60428,72803
62101,72804
61713,72805
61271,72806
61567,72807
63461,72808
63410,72809
61939,72810
63412,72811
66814,72812
62920,72813
61219,72814
64048,72815
61569,72816
61224,72817
63464,72818
67228,72819
67227,72820
67226,72821
60419,72822
61117,72823
61225,72824
62645,72825
62631,72826
63678,72827
63088,72828
67170,72829
62224,72830
68493,72831
61801,72832
68491,72833
63200,72834
63201,72835
63780,72836
63781,72837
63916,72838
62562,72839
62577,72840
62810,72841
62812,72842
63699,72843
61430,72844
62666,72845
63784,72846
63783,72847
61882,72848
67431,72849
67430,72850
67429,72851
67101,72852
63159,72853
63456,72854
63826,72855
62154,72856
63788,72857
63787,72858
63790,72859
67504,72860
63004,72861
63430,72862
63422,72863
63421,72864
63424,72865
63426,72866
63425,72867
63428,72868
63431,72869
63432,72870
63618,72871
63415,72872
63418,72873
62355,72874
64011,72875
64007,72876
62353,72877
61246,72878
61235,72879
67601,72880
67600,72881
67599,72882
67603,72883
67602,72884
63386,72885
66858,72886
60754,72887
60402,72888
64971,72889
67555,72890
67554,72891
61315,72892
67557,72893
67556,72894
61317,72895
26519,72896
61314,72897
60753,72898
60752,72899
6164,72900
26515,72901
26518,72902
60399,72903
60400,72904
61316,72905
67559,72906
67561,72907
61651,72908
61464,72909
31589,72910
63195,72911
63315,72912
63670,72913
63318,72914
63218,72915
61650,72916
63215,72917
63435,72918
63208,72919
63209,72920
61340,72921
63488,72922
63791,72923
61339,72924
63241,72925
61653,72926
63768,72927
26508,72928
67433,72929
67432,72930
67436,72931
67434,72932
67437,72933
67435,72934
64899,72935
63437,72936
62550,72937
62552,72938
63795,72939
63794,72940
63354,72941
67491,72942
61885,72943
63443,72944
63174,72945
61258,72946
61263,72947
63581,72948
63578,72949
63183,72950
63445,72951
63786,72952
63682,72953
63470,72954
63329,72955
61909,72956
67438,72957
67440,72958
67439,72959
61229,72960
61227,72961
61226,72962
61524,72963
62764,72964
63798,72965
63952,72966
64122,72967
66831,72968
26522,72969
26524,72970
67928,72971
61183,72972
63337,72973
63977,72974
63979,72975
61360,72976
61488,72977
61361,72978
67443,72979
67444,72980
67445,72981
67442,72982
63800,72983
63801,72984
63805,72985
61793,72986
63807,72987
63809,72988
67564,72989
67565,72990
67563,72991
63808,72992
66461,72993
66460,72994
66463,72995
66459,72996
66462,72997
67190,72998
63812,72999
63811,73000
63813,73001
60401,73002
62651,73003
62978,73004
62563,73005
62560,73006
62565,73007
63547,73008
62950,73009
63176,73010
61414,73011
67527,73012
67526,73013
67222,73014
67223,73015
67221,73016
63806,73017
62957,73018
62157,73019
62433,73020
63510,73021
67118,73022
67119,73023
64901,73024
62806,73025
63014,73026
62807,73027
63005,73028
64002,73029
61278,73030
61291,73031
61292,73032
63508,73033
68007,73034
60761,73035
60764,73036
60766,73037
62114,73038
62117,73039
61791,73040
61533,73041
62328,73042
31821,73043
31826,73044
34897,73045
62933,73046
62937,73047
62069,73048
62936,73049
64092,73050
61921,73051
61975,73052
63446,73053
28341,73054
63433,73055
61230,73056
28334,73057
60923,73058
66715,73059
62935,73060
63068,73061
62934,73062
63069,73063
60441,73064
63067,73065
63815,73066
63816,73067
61758,73068
63870,73069
63866,73070
62801,73071
63821,73072
63820,73073
63819,73074
61923,73075
62265,73076
61639,73077
61432,73078
64129,73079
64288,73080
31814,73081
62140,73082
61268,73083
62944,73084
63211,73085
63212,73086
68572,73087
61579,73088
62326,73089
62324,73090
62332,73091
63980,73092
63993,73093
63187,73094
62351,73095
62273,73096
63242,73097
61745,73098
61747,73099
63434,73100
62151,73101
34214,73102
34898,73103
62938,73104
62939,73105
61573,73106
63053,73107
63051,73108
63052,73109
63048,73110
63049,73111
62099,73112
62103,73113
62106,73114
62116,73115
60760,73116
61310,73117
61311,73118
61308,73119
60762,73120
68008,73121
60759,73122
60765,73123
61309,73124
60763,73125
60767,73126
62108,73127
62487,73128
61871,73129
61819,73130
63990,73131
63639,73132
61938,73133
63825,73134
63939,73135
63824,73136
66797,73137
66798,73138
62207,73139
61272,73140
64290,73141
61127,73142
61483,73143
66873,73144
62276,73145
66681,73146
61755,73147
62976,73148
62969,73149
62974,73150
62953,73151
63770,73152
62398,73153
67469,73154
67468,73155
67470,73156
62729,73157
63167,73158
63829,73159
63828,73160
63830,73161
67529,73162
67528,73163
67531,73164
67535,73165
67534,73166
67533,73167
67532,73168
67538,73169
67537,73170
67539,73171
62275,73172
61795,73173
61799,73174
66848,73175
61798,73176
61794,73177
61486,73178
61199,73179
62899,73180
63716,73181
63839,73182
63834,73183
63833,73184
63835,73185
63837,73186
63836,73187
63921,73188
63151,73189
63840,73190
62561,73191
63844,73192
62568,73193
63145,73194
63850,73195
63849,73196
63154,73197
63149,73198
63156,73199
62641,73200
63666,73201
63150,73202
63157,73203
63851,73204
63146,73205
62496,73206
62470,73207
62482,73208
63861,73209
63854,73210
63857,73211
63860,73212
63855,73213
63943,73214
66843,73215
62511,73216
62515,73217
61723,73218
61840,73219
28349,73220
61785,73221
61347,73222
62975,73223
62977,73224
63976,73225
61790,73226
60868,73227
60865,73228
61694,73229
67471,73230
67446,73231
63862,73232
67474,73233
62987,73234
62992,73235
62988,73236
67449,73237
67453,73238
67457,73239
67566,73240
67229,73241
67460,73242
67477,73243
67488,73244
63712,73245
61202,73246
62247,73247
61204,73248
62527,73249
62529,73250
63453,73251
63064,73252
62800,73253
63869,73254
63868,73255
63871,73256
63063,73257
63579,73258
62528,73259
62436,73260
62441,73261
67064,73262
63455,73263
61917,73264
26521,73265
61854,73266
61848,73267
63992,73268
63994,73269
63991,73270
63420,73271
62288,73272
63457,73273
67501,73274
61902,73275
61899,73276
63895,73277
63148,73278
63172,73279
63948,73280
63945,73281
62263,73282
63246,73283
62832,73284
61673,73285
63810,73286
63885,73287
63874,73288
63873,73289
63245,73290
63799,73291
61674,73292
61436,73293
63452,73294
63190,73295
62016,73296
61248,73297
63703,73298
63876,73299
63705,73300
63460,73301
63882,73302
63879,73303
63878,73304
63880,73305
67560,73306
63884,73307
63883,73308
63886,73309
63887,73310
61232,73311
62211,73312
31827,73313
61231,73314
29160,73315
64306,73316
62161,73317
63572,73318
61440,73319
62896,73320
61807,73321
63588,73322
64090,73323
66680,73324
66804,73325
67487,73326
61638,73327
68520,73328
68519,73329
61433,73330
67541,73331
67540,73332
61748,73333
62011,73334
63537,73335
61350,73336
66974,73337
61829,73338
63964,73339
62404,73340
62000,73341
67122,73342
62526,73343
66972,73344
62006,73345
61728,73346
61182,73347
61777,73348
60364,73349
27966,73350
61804,73351
61847,73352
64233,73353
67562,73354
62022,73355
63905,73356
63904,73357
62293,73358
61047,73359
28343,73360
63262,73361
62164,73362
63463,73363
67143,73364
63466,73365
63467,73366
61245,73367
66859,73368
62299,73369
61233,73370
61234,73371
62071,73372
66695,73373
62994,73374
62995,73375
62993,73376
61929,73377
63891,73378
63900,73379
63892,73380
63890,73381
63896,73382
63894,73383
63898,73384
63899,73385
63901,73386
63903,73387
63902,73388
66779,73389
62449,73390
61931,73391
62601,73392
63169,73393
61122,73394
62775,73395
62754,73396
66923,73397
66922,73398
63909,73399
63907,73400
26494,73401
63931,73402
63930,73403
64131,73404
64133,73405
66751,73406
64135,73407
64137,73408
64139,73409
63517,73410
63955,73411
63956,73412
64267,73413
35461,73414
63913,73415
63912,73416
61992,73417
62479,73418
63473,73419
61967,73420
63910,73421
64270,73422
64271,73423
64273,73424
66896,73425
66898,73426
67503,73427
67505,73428
63953,73429
63234,73430
67543,73431
67544,73432
63233,73433
63235,73434
68508,73435
68510,73436
63138,73437
63164,73438
28324,73439
63269,73440
63238,73441
67545,73442
67546,73443
63237,73444
63239,73445
63969,73446
63838,73447
29176,73448
66960,73449
62490,73450
62121,73451
62125,73452
62124,73453
62119,73454
62128,73455
62127,73456
61838,73457
67234,73458
67233,73459
67232,73460
63610,73461
63611,73462
63842,73463
66901,73464
66786,73465
66788,73466
67123,73467
67124,73468
63915,73469
62570,73470
62574,73471
62576,73472
63914,73473
62575,73474
63917,73475
63147,73476
62571,73477
62639,73478
63918,73479
62131,73480
66709,73481
67040,73482
63469,73483
63471,73484
63383,73485
61046,73486
61062,73487
61063,73488
64040,73489
67091,73490
62719,73491
62190,73492
61664,73493
61528,73494
61050,73495
61670,73496
61237,73497
61239,73498
67094,73499
61241,73500
32713,73501
26498,73502
31594,73503
62060,73504
64031,73505
61568,73506
62057,73507
61578,73508
61574,73509
61789,73510
63475,73511
63477,73512
61783,73513
64311,73514
66792,73515
62659,73516
63484,73517
64263,73518
63486,73519
63772,73520
62217,73521
66790,73522
62803,73523
62870,73524
63099,73525
63096,73526
63098,73527
61401,73528
61403,73529
61504,73530
62989,73531
62990,73532
61893,73533
61818,73534
61815,73535
61821,73536
67514,73537
62048,73538
67517,73539
61989,73540
67515,73541
67519,73542
61812,73543
64141,73544
64142,73545
67508,73546
61672,73547
31828,73548
68001,73549
62654,73550
61490,73551
61218,73552
61677,73553
67134,73554
63739,73555
60816,73556
67510,73557
67511,73558
62029,73559
61052,73560
67005,73561
6162,73562
32450,73563
62042,73564
61060,73565
61683,73566
31829,73567
26501,73568
28478,73569
61348,73570
32449,73571
26500,73572
27970,73573
62097,73574
33525,73575
28477,73576
61057,73577
61828,73578
63496,73579
61210,73580
63495,73581
63489,73582
63429,73583
61817,73584
28483,73585
61832,73586
61058,73587
61820,73588
60933,73589
61250,73590
61519,73591
61811,73592
62035,73593
61059,73594
61275,73595
28336,73596
60866,73597
61830,73598
62169,73599
63492,73600
61501,73601
68517,73602
61711,73603
60439,73604
63272,73605
63520,73606
63321,73607
61253,73608
63365,73609
63359,73610
60863,73611
60869,73612
61549,73613
61254,73614
60867,73615
61703,73616
61693,73617
61839,73618
61252,73619
63273,73620
63279,73621
63380,73622
28346,73623
6168,73624
63384,73625
61831,73626
61251,73627
62291,73628
61033,73629
61803,73630
61827,73631
6161,73632
63516,73633
63525,73634
62175,73635
26513,73636
26497,73637
61710,73638
27986,73639
68029,73640
61709,73641
26503,73642
62285,73643
62286,73644
60502,73645
63514,73646
63494,73647
63513,73648
63515,73649
61518,73650
61629,73651
63518,73652
61859,73653
64003,73654
29159,73655
62770,73656
62799,73657
60414,73658
63523,73659
63521,73660
61809,73661
62334,73662
62330,73663
62331,73664
63620,73665
62598,73666
62594,73667
62297,73668
61947,73669
61942,73670
63989,73671
61944,73672
63524,73673
63529,73674
62222,73675
62924,73676
63528,73677
63527,73678
62585,73679
62655,73680
62656,73681
63920,73682
63454,73683
62541,73684
62281,73685
64238,73686
64236,73687
67926,73688
66809,73689
67148,73690
63389,73691
66800,73692
66801,73693
66845,73694
66846,73695
62483,73696
63144,73697
63997,73698
